ENSG00000141956	14	,0.0008,0.0008,0.0008,0.0083,0.0015,0.0008,0.0008,0.0015,0.0061,0.0008,0.0008,0.0008,0.0023,0.003,	35	,0.0023,0.0265,0.0076,0.9985,0.1097,0.0431,0.1082,0.0038,0.0144,0.1036,0.0008,0.0008,0.0015,0.028,0.0015,0.1324,0.0862,0.1067,0.0023,0.0968,0.0008,0.0053,0.0272,0.0008,0.4599,0.0023,0.0915,0.0053,0.0008,0.0045,0.5855,0.0008,0.0008,0.0038,0.0371,	1	12
ENSG00000141959	5	,0.0008,0.1089,0.0008,0.0008,0.0008,	11	,0.0023,0.2852,0.003,0.0023,0.0348,0.0008,0.0159,0.0015,0.0174,0.0008,0.0008,	0	11
ENSG00000141968	7	,0.8041,0.0008,0.0015,0.0008,0.0008,0.0008,0.0015,	10	,0.0711,0.0098,0.0008,0.0015,0.003,0.0015,0.0008,0.0008,0.0106,0.0015,	1	3
ENSG00000141971	9	,0.0015,0.0325,0.0098,0.003,0.0008,0.0023,0.0038,0.0023,0.0287,	2	,0.0219,0.0234,	2	0
ENSG00000141977	3	,0.0008,0.0008,0.4115,	4	,0.0144,0.0015,0.0461,0.0008,	1	4
ENSG00000141979	0	,	0	,	1	0
ENSG00000141985	4	,0.0008,0.0015,0.0008,0.0008,	14	,0.028,0.0008,0.003,0.0265,0.0008,0.0023,0.3434,0.9902,0.0076,0.9902,0.0492,0.0015,0.0582,0.0008,	1	1
ENSG00000141994	8	,0.0953,0.0098,0.0121,0.0015,0.0015,0.0174,0.1823,0.0008,	8	,0.0008,0.0068,0.0008,0.0008,0.0038,0.0219,0.0416,0.0023,	10	10
ENSG00000142002	4	,0.0023,0.0008,0.0008,0.0008,	5	,0.0008,0.0008,0.0726,0.0083,0.0038,	0	3
ENSG00000142025	0	,	0	,	0	1
ENSG00000142039	4	,0.0015,0.0091,0.0015,0.0008,	6	,0.0106,0.0076,0.0045,0.0008,0.9834,0.0015,	2	2
ENSG00000142046	4	,0.0061,0.0015,0.0545,0.0008,	2	,0.0121,0.1309,	0	0
ENSG00000142082	8	,0.0008,0.0635,0.0234,0.0008,0.0151,0.0015,0.0756,0.0038,	9	,0.0068,0.2352,0.0045,0.0303,0.0008,0.0053,0.0083,0.0023,0.9841,	5	1
ENSG00000142089	0	,	0	,	2	2
ENSG00000142102	11	,0.0008,0.0008,0.0726,0.0015,0.0015,0.0015,0.0038,0.0008,0.0174,0.0015,0.0008,	13	,0.0008,0.0068,0.2708,0.8328,0.8457,0.0098,0.3585,0.0008,0.0008,0.0038,0.0023,0.0045,0.0197,	2	5
ENSG00000142149	15	,0.0008,0.0015,0.0008,0.0053,0.0008,0.0053,0.0008,0.0295,0.0015,0.0431,0.0008,0.0106,0.0015,0.0008,0.0038,	10	,0.0507,0.0424,0.0038,0.3411,0.0076,0.5673,0.0991,0.0008,0.0061,0.0015,	2	6
ENSG00000142166	8	,0.0015,0.0008,0.1626,0.0061,0.2315,0.0015,0.2307,0.0008,	5	,0.0098,0.0658,0.0076,0.0008,0.0182,	4	4
ENSG00000142168	0	,	1	,0.0008,	0	0
ENSG00000142178	0	,	0	,	2	9
ENSG00000142186	10	,0.0204,0.0015,0.0008,0.0061,0.0038,0.0015,0.0083,0.0008,0.0015,0.0008,	4	,0.0038,0.9887,0.0015,0.0129,	3	7
ENSG00000142188	0	,	1	,0.003,	0	0
ENSG00000142192	7	,0.0121,0.0008,0.0008,0.0053,0.0008,0.0008,0.0008,	8	,0.0068,0.0061,0.031,0.0061,0.0008,0.9107,0.0008,0.0045,	1	2
ENSG00000142197	30	,0.0008,0.0015,0.0008,0.0008,0.0015,0.0008,0.0008,0.0038,0.0008,0.0008,0.0008,0.003,0.0772,0.0008,0.0091,0.112,0.0008,0.0008,0.0008,0.0076,0.0008,0.0038,0.003,0.0038,0.0015,0.0015,0.0008,0.0008,0.0015,0.115,	27	,0.003,0.0023,0.0023,0.0008,0.0038,0.0023,0.0113,0.0219,0.1445,0.0015,0.0008,0.0015,0.0098,0.2882,0.0287,0.0008,0.0272,0.0038,0.0038,0.0015,0.0053,0.0068,0.0015,0.0008,0.0061,0.0159,0.2799,	2	13
ENSG00000142207	41	,0.0038,0.0023,0.0015,0.0008,0.0121,0.0129,0.028,0.0038,0.0008,0.0008,0.003,0.0008,0.0008,0.0083,0.0038,0.0008,0.0008,0.0098,0.0234,0.0008,0.0008,0.0038,0.0015,0.0023,0.0015,0.0008,0.0008,0.0129,0.0008,0.0015,0.0174,0.0068,0.0023,0.0234,0.0008,0.0023,0.0068,0.003,0.0023,0.2443,0.0015,	30	,0.0008,0.4206,0.0023,0.0008,0.0008,0.0015,0.0008,0.0098,0.1188,0.0023,0.9682,0.0008,0.0651,0.0552,0.0076,0.2958,0.5204,0.0159,0.3661,0.0219,0.0023,0.0545,0.0008,0.0098,0.0144,0.0045,0.0008,0.0083,0.056,0.0015,	10	10
ENSG00000142224	2	,0.0015,0.1815,	1	,0.0098,	2	0
ENSG00000142227	8	,0.0015,0.0008,0.0023,0.0008,0.0023,0.0023,0.0008,0.0015,	0	,	1	1
ENSG00000142230	3	,0.0083,0.0008,0.0219,	6	,0.0008,0.0008,0.0015,0.0159,0.0015,0.0008,	1	2
ENSG00000142233	2	,0.003,0.0008,	1	,0.0008,	0	0
ENSG00000142235	7	,0.003,0.0008,0.0008,0.0212,0.0885,0.7602,0.0234,	8	,0.0015,0.0492,0.003,0.003,0.0008,0.0144,0.003,0.0053,	2	4
ENSG00000142252	1	,0.0008,	0	,	0	0
ENSG00000142273	7	,0.0166,0.1536,0.0242,0.003,0.0023,0.0461,0.0749,	5	,0.1021,0.0038,0.0008,0.6172,0.0174,	0	2
ENSG00000142279	1	,0.0008,	4	,0.0076,0.003,0.0212,0.0182,	0	8
ENSG00000142327	1	,0.0008,	9	,0.0008,0.0008,0.0242,0.0393,0.0015,0.0318,0.0008,0.0492,0.0015,	0	0
ENSG00000142330	9	,0.0008,0.0038,0.0008,0.0174,0.0348,0.9713,0.0015,0.0484,0.0499,	11	,0.0045,0.0045,0.9713,0.0008,0.0023,0.0008,0.0008,0.0053,0.2897,0.0015,0.0008,	1	4
ENSG00000142396	2	,0.0045,0.0212,	1	,0.0008,	0	2
ENSG00000142405	25	,0.0151,0.0083,0.0234,0.0076,0.0015,0.0015,0.0008,0.0454,0.0038,0.0023,0.0008,0.0008,0.0144,0.0053,0.0015,0.003,0.0008,0.0318,0.0015,0.0091,0.0008,0.031,0.0008,0.3858,0.0008,	16	,0.0015,0.053,0.9766,0.0061,0.1346,0.0023,0.7678,0.0023,0.0144,0.0008,0.0189,0.0764,0.9856,0.0038,0.9856,0.0408,	6	1
ENSG00000142408	0	,	1	,0.0227,	0	0
ENSG00000142409	0	,	0	,	1	3
ENSG00000142449	90	,0.0098,0.0008,0.0038,0.0023,0.0023,0.0008,0.0008,0.0091,0.1036,0.0091,0.0008,0.9856,0.0083,0.003,0.0166,0.2557,0.0023,0.0008,0.0008,0.0008,0.0008,0.0068,0.2209,0.0015,0.0242,0.0613,0.0008,0.0159,0.003,0.034,0.003,0.0098,0.0038,0.1346,0.1498,0.0068,0.0061,0.0008,0.0507,0.0015,0.0061,0.0408,0.0015,0.0008,0.0023,0.2322,0.0008,0.0015,0.2814,0.0015,0.0696,0.003,0.0234,0.0015,0.112,0.0061,0.0688,0.0023,0.0083,0.003,0.0938,0.0015,0.0113,0.0083,0.0038,0.0227,0.0091,0.0227,0.003,0.0008,0.0008,0.0227,0.0068,0.0106,0.0008,0.2678,0.0015,0.0015,0.003,0.0129,0.0098,0.0045,0.0378,0.0098,0.0015,0.0023,0.0008,0.0113,0.0008,0.0257,	64	,0.0015,0.1846,0.0106,0.0083,0.0083,0.0015,0.8389,0.0008,0.0008,0.1445,0.0083,0.1619,0.0008,0.0121,0.0703,0.0015,0.0015,0.0008,0.3691,0.5734,0.9992,0.0144,0.0038,0.0802,0.0454,0.0008,0.2428,0.0015,0.0015,0.0023,0.0658,0.1331,0.0121,0.6604,0.0083,0.0008,0.0015,0.0083,0.0023,0.0045,0.0144,0.0136,0.0015,0.0613,0.028,0.1309,0.2103,0.1059,0.0098,0.3684,0.0015,0.0295,0.025,0.0023,0.0257,0.0008,0.0015,0.003,0.0008,0.0008,0.0575,0.0182,0.0265,0.1135,	24	14
ENSG00000142459	3	,0.0008,0.0008,0.0008,	12	,0.0008,0.0008,0.4281,0.0567,0.0015,0.3654,0.0053,0.0008,0.0008,0.0008,0.0219,0.0008,	0	3
ENSG00000142484	2	,0.0045,0.0363,	2	,0.1717,0.7292,	0	3
ENSG00000142494	5	,0.0015,0.0008,0.0756,0.0023,0.0227,	7	,0.0159,0.0008,0.0567,0.0386,0.0015,0.0091,0.0045,	3	3
ENSG00000142507	2	,0.003,0.0023,	4	,0.0008,0.0008,0.0053,0.0673,	2	3
ENSG00000142512	12	,0.9584,0.0023,0.618,0.0015,0.0015,0.0008,0.0136,0.0008,0.0008,0.0061,0.0008,0.0008,	13	,0.0053,0.0038,0.0091,0.3404,0.0008,0.3835,0.0015,0.0068,0.0008,0.9879,0.0008,0.7421,0.1558,	3	4
ENSG00000142513	12	,0.0008,0.0015,0.0756,0.0008,0.0008,0.9985,0.0008,0.0038,0.0008,0.1309,0.0008,0.0015,	5	,0.152,0.0484,0.003,0.0015,0.0242,	0	2
ENSG00000142515	9	,0.0015,0.0068,0.8525,0.0008,0.0008,0.0008,0.0008,0.0174,0.1188,	9	,0.8079,0.2352,0.003,0.0008,0.0764,0.003,0.0008,0.0008,0.0893,	2	5
ENSG00000142528	16	,0.7663,0.7693,0.2292,0.0015,0.23,0.0008,0.2292,0.0053,0.7708,0.2292,0.0605,0.0008,0.0061,0.2292,0.2292,0.0023,	11	,0.0038,0.0015,0.0008,0.0008,0.0053,0.7708,0.2292,0.7708,0.0015,0.003,0.7708,	2	0
ENSG00000142534	0	,	0	,	1	0
ENSG00000142538	2	,0.0015,0.0219,	1	,0.0416,	0	0
ENSG00000142539	0	,	0	,	1	2
ENSG00000142541	0	,	0	,	1	0
ENSG00000142544	1	,0.0008,	1	,0.028,	1	2
ENSG00000142546	1	,0.0015,	4	,0.0023,0.0008,0.003,0.0053,	0	2
ENSG00000142549	4	,0.0008,0.0008,0.0008,0.0008,	2	,0.0076,0.0068,	0	1
ENSG00000142552	8	,0.0008,0.0439,0.0272,0.1165,0.0023,0.0144,0.0008,0.1899,	4	,0.0076,0.0015,0.0439,0.7791,	0	2
ENSG00000142556	10	,0.0015,0.6218,0.0083,0.0008,0.2829,0.0045,0.0045,0.1543,0.2413,0.0008,	4	,0.0166,0.0008,0.0015,0.121,	1	1
ENSG00000142583	0	,	2	,0.0439,0.0008,	0	1
ENSG00000142599	10	,0.0144,0.0008,0.0008,0.003,0.0008,0.0015,0.0008,0.0008,0.0076,0.0008,	19	,0.0023,0.0015,0.0008,0.0023,0.0144,0.1369,0.1316,0.0613,0.0136,0.0008,0.003,0.0098,0.0008,0.0113,0.003,0.413,0.0023,0.0008,0.0008,	2	6
ENSG00000142606	0	,	0	,	2	8
ENSG00000142609	1	,0.0008,	0	,	2	0
ENSG00000142611	18	,0.0053,0.0083,0.0098,0.0015,0.0015,0.1634,0.0008,0.0023,0.0023,0.0068,0.0008,0.0015,0.0008,0.0008,0.0166,0.0038,0.0008,0.0008,	22	,0.0666,0.0023,0.031,0.0998,0.0068,0.0008,0.0008,0.0144,0.0015,0.0008,0.0219,0.0038,0.003,0.0008,0.1278,0.0015,0.053,0.003,0.0008,0.0204,0.0023,0.0083,	1	6
ENSG00000142615	1	,0.0008,	2	,0.0015,0.0015,	0	4
ENSG00000142619	21	,0.0045,0.9206,0.0446,0.0015,0.003,0.028,0.0023,0.003,0.0378,0.0015,0.0401,0.0008,0.0492,0.0038,0.0008,0.0008,0.0008,0.0008,0.0068,0.0318,0.0023,	10	,0.031,0.0083,0.0091,0.0008,0.0144,0.0008,0.0469,0.0121,0.0015,0.1725,	5	4
ENSG00000142621	40	,0.0038,0.0038,0.0061,0.2345,0.0386,0.2073,0.0023,0.0015,0.1286,0.0015,0.997,0.9259,0.0023,0.0008,0.0174,0.0106,0.0015,0.0023,0.5144,0.1044,0.0174,0.003,0.0098,0.0061,0.0008,0.2579,0.0136,0.0159,0.0371,0.1278,0.0015,0.0061,0.0008,0.0023,0.0613,0.0045,0.23,0.0008,0.0083,0.0008,	14	,0.0219,0.0703,0.0976,0.1293,0.0008,0.0061,0.0061,0.0045,0.0045,0.0832,0.0136,0.0015,0.0061,0.0983,	7	9
ENSG00000142623	19	,0.9796,0.0023,0.0023,0.0008,0.0159,0.0008,0.0008,0.0008,0.0038,0.0015,0.0008,0.0008,0.0008,0.0015,0.0015,0.0008,0.0008,0.0015,0.0961,	10	,0.0061,0.0477,0.0045,0.0053,0.0015,0.1831,0.0242,0.5976,0.0008,0.0008,	3	3
ENSG00000142627	11	,0.0015,0.0015,0.0061,0.9213,0.0325,0.0106,0.0015,0.0008,0.0008,0.0212,0.0076,	21	,0.0106,0.1135,0.0008,0.9191,0.0083,0.0008,0.0045,0.8578,0.4849,0.0794,0.0038,0.0045,0.0023,0.3396,0.0023,0.146,0.146,0.0098,0.0008,0.0015,0.0008,	1	8
ENSG00000142632	10	,0.0045,0.0008,0.0008,0.0038,0.8253,0.0045,0.0174,0.1664,0.0862,0.0008,	2	,0.1747,0.0015,	2	4
ENSG00000142634	3	,0.0008,0.0166,0.0008,	2	,0.1309,0.0023,	0	0
ENSG00000142657	3	,0.0015,0.0015,0.0575,	8	,0.0658,0.0008,0.6543,0.0121,0.0068,0.0068,0.0008,0.0582,	0	4
ENSG00000142661	48	,0.1997,0.0068,0.0015,0.0023,0.0053,0.0008,0.5287,0.5159,0.0136,0.2262,0.0431,0.0371,0.0061,0.0333,0.0008,0.0008,0.0091,0.0008,0.0991,0.0008,0.0015,0.0015,0.0159,0.0045,0.0015,0.0008,0.0008,0.0711,0.0008,0.0015,0.239,0.0008,0.0008,0.0008,0.0008,0.0045,0.4486,0.0008,0.0008,0.0976,0.7254,0.5416,0.0802,0.0008,0.0129,0.0045,0.0023,0.0023,	28	,0.0076,0.0076,0.0431,0.0015,0.0015,0.0008,0.5159,0.0174,0.0008,0.0136,0.3245,0.0121,0.1929,0.0015,0.0061,0.0045,0.6354,0.059,0.5439,0.1876,0.0015,0.0015,0.528,0.0015,0.0015,0.0015,0.0008,0.0008,	10	7
ENSG00000142669	0	,	2	,0.0015,0.0083,	0	2
ENSG00000142675	21	,0.0008,0.003,0.0015,0.003,0.0129,0.0015,0.0015,0.0605,0.0015,0.0234,0.0008,0.0136,0.0015,0.0257,0.0272,0.0038,0.0008,0.0424,0.0008,0.0605,0.0779,	7	,0.0325,0.0658,0.0045,0.1846,0.0015,0.0242,0.0605,	3	3
ENSG00000142676	0	,	1	,0.0015,	1	1
ENSG00000142677	14	,0.2874,0.0023,0.0023,0.0008,0.0356,0.0023,0.0023,0.0015,0.9629,0.239,0.0121,0.9312,0.0015,0.0015,	8	,0.0083,0.0106,0.2186,0.0787,0.0023,0.0378,0.3011,0.261,	0	3
ENSG00000142684	3	,0.0189,0.0008,0.0393,	2	,0.0227,0.3699,	0	0
ENSG00000142686	4	,0.0023,0.003,0.0038,0.0023,	2	,0.0038,0.0015,	1	0
ENSG00000142687	8	,0.0234,0.0023,0.0008,0.0015,0.0008,0.0424,0.0015,0.0008,	5	,0.2761,0.1256,0.0348,0.0008,0.0008,	4	5
ENSG00000142694	2	,0.0008,0.0023,	1	,0.0008,	0	1
ENSG00000142698	11	,0.0393,0.0045,0.0567,0.2368,0.1369,0.0015,0.003,0.6483,0.0008,0.0129,0.0008,	9	,0.0061,0.0015,0.0008,0.0053,0.0008,0.233,0.1339,0.0015,0.0008,	3	5
ENSG00000142700	2	,0.0008,0.0008,	8	,0.0083,0.0083,0.9985,0.0008,0.0719,0.0613,0.0144,0.0371,	1	1
ENSG00000142731	9	,0.0008,0.0008,0.0008,0.2012,0.0015,0.0008,0.0257,0.2005,0.0015,	7	,0.0023,0.0136,0.0008,0.0182,0.0113,0.0098,0.0144,	2	0
ENSG00000142733	23	,0.0015,0.2451,0.0295,0.003,0.944,0.0008,0.0015,0.0091,0.0015,0.0038,0.0182,0.0106,0.0446,0.0053,0.0983,0.0166,0.0038,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,	6	,0.0719,0.0076,0.0008,0.944,0.9985,0.028,	5	6
ENSG00000142748	4	,0.0045,0.0045,0.0061,0.0008,	3	,0.0008,0.0053,0.0015,	0	1
ENSG00000142751	5	,0.0008,0.0219,0.0091,0.0446,0.0008,	5	,0.031,0.0008,0.0045,0.0015,0.053,	0	2
ENSG00000142765	9	,0.0008,0.9902,0.0015,0.0008,0.003,0.0008,0.0015,0.6498,0.0008,	4	,0.0182,0.1392,0.1233,0.3109,	0	0
ENSG00000142784	4	,0.0038,0.0008,0.003,0.0053,	7	,0.0023,0.0008,0.0015,0.0008,0.0068,0.0129,0.0106,	0	0
ENSG00000142794	0	,	0	,	10	2
ENSG00000142798	110	,0.0008,0.003,0.0053,0.0318,0.0696,0.0015,0.0068,0.0015,0.0023,0.0008,0.0015,0.0045,0.0008,0.0159,0.0015,0.0008,0.0008,0.0068,0.0106,0.0008,0.0015,0.0023,0.0303,0.0008,0.0015,0.0068,0.0076,0.0257,0.0015,0.0015,0.0008,0.0106,0.0257,0.1589,0.0015,0.0008,0.0008,0.8238,0.0023,0.9985,0.0023,0.0023,0.003,0.0015,0.0015,0.003,0.0008,0.0166,0.0015,0.0008,0.0068,0.0522,0.0091,0.0015,0.0023,0.0008,0.003,0.0008,0.0015,0.0023,0.0023,0.0038,0.9977,0.0008,0.0023,0.0008,0.0008,0.0008,0.0008,0.0015,0.0008,0.0189,0.0098,0.0015,0.003,0.5893,0.0015,0.0008,0.0121,0.0023,0.0151,0.025,0.0136,0.1921,0.0023,0.1967,0.0287,0.0522,0.0136,0.0091,0.0008,0.0061,0.7466,0.0061,0.0061,0.0098,0.0961,0.0023,0.0023,0.0015,0.0008,0.0008,0.0023,0.0151,0.0061,0.0076,0.0008,0.0008,0.0015,0.0038,	84	,0.0356,0.323,0.0113,0.0287,0.0015,0.0008,0.0015,0.8828,0.0151,0.0015,0.0008,0.0008,0.0023,0.0083,0.0015,0.8313,0.0015,0.0393,0.0023,0.1672,0.0008,0.0015,0.0008,0.0023,0.0371,0.0015,0.1664,0.0333,0.0015,0.0083,0.447,0.0068,0.028,0.0333,0.0068,0.0008,0.0015,0.1589,0.003,0.0008,0.0015,0.0015,0.0015,0.053,0.0023,0.9455,0.0015,0.0378,0.0015,0.0008,0.0015,0.0189,0.0318,0.0008,0.0008,0.0015,0.0008,0.0023,0.0068,0.0136,0.1596,0.0083,0.2088,0.0038,0.0091,0.0121,0.0023,0.0061,0.0023,0.7466,0.0953,0.0015,0.0015,0.0008,0.0008,0.0008,0.0038,0.2943,0.0023,0.2163,0.0008,0.2163,0.8139,0.0023,	23	48
ENSG00000142867	2	,0.0023,0.0015,	2	,0.0008,0.2663,	1	0
ENSG00000142871	2	,0.0008,0.0008,	4	,0.0015,0.0015,0.0015,0.0023,	0	0
ENSG00000142875	1	,0.0076,	1	,0.0008,	0	0
ENSG00000142892	4	,0.0008,0.0008,0.5356,0.0023,	3	,0.0711,0.0492,0.0151,	0	2
ENSG00000142910	6	,0.0045,0.0015,0.0008,0.0008,0.0015,0.0008,	5	,0.0045,0.0008,0.0023,0.0008,0.0008,	0	1
ENSG00000142920	11	,0.0008,0.025,0.8888,0.0008,0.0038,0.0008,0.0008,0.0008,0.0008,0.0008,0.0053,	7	,0.0008,0.0008,0.0015,0.9887,0.0121,0.0023,0.0008,	2	1
ENSG00000142937	0	,	3	,0.0673,0.0008,0.0008,	0	0
ENSG00000142945	14	,0.003,0.003,0.0076,0.0015,0.0015,0.0008,0.0008,0.1808,0.0008,0.0015,0.0023,0.0038,0.0091,0.0076,	8	,0.0023,0.003,0.4818,0.0098,0.0431,0.1362,0.0015,0.0008,	4	1
ENSG00000142949	1	,0.0015,	3	,0.0023,0.118,0.0356,	1	2
ENSG00000142959	2	,0.0008,0.0008,	3	,0.0008,0.1044,0.0673,	0	2
ENSG00000142961	1	,0.0121,	2	,0.4221,0.0265,	0	0
ENSG00000142973	20	,0.0053,0.0015,0.0015,0.0061,0.0008,0.2027,0.0083,0.0295,0.0023,0.0023,0.0817,0.4614,0.0386,0.0446,0.1256,0.0023,0.003,0.0015,0.0008,0.0825,	5	,0.0015,0.0983,0.0015,0.0008,0.0166,	7	1
ENSG00000143001	6	,0.0091,0.0015,0.0015,0.0015,0.0038,0.0008,	4	,0.8381,0.0076,0.9992,0.1838,	0	0
ENSG00000143006	7	,0.0015,0.0121,0.003,0.0008,0.0008,0.0136,0.0008,	1	,0.0106,	2	1
ENSG00000143028	4	,0.0946,0.0144,0.0159,0.0832,	3	,0.0015,0.0008,0.0008,	0	1
ENSG00000143032	5	,0.0008,0.0008,0.0008,0.0008,0.0008,	5	,0.0015,0.0015,0.0212,0.0015,0.0008,	2	3
ENSG00000143033	2	,0.003,0.0008,	2	,0.0053,0.0008,	0	0
ENSG00000143036	12	,0.0008,0.0023,0.0008,0.0015,0.0015,0.0015,0.0008,0.4841,0.0015,0.003,0.0219,0.0015,	6	,0.0257,0.0015,0.7534,0.0008,0.0008,0.0015,	1	0
ENSG00000143067	4	,0.0008,0.0023,0.0015,0.0008,	5	,0.0431,0.8434,0.0015,0.003,0.2073,	1	0
ENSG00000143079	4	,0.0068,0.1014,0.0401,0.0015,	10	,0.6762,0.0008,0.0015,0.0015,0.0439,0.028,0.0053,0.7738,0.0287,0.0008,	1	1
ENSG00000143093	2	,0.0008,0.0015,	10	,0.0008,0.0008,0.0015,0.0008,0.0053,0.003,0.1006,0.0053,0.0023,0.0023,	0	4
ENSG00000143105	11	,0.0333,0.0038,0.0015,0.0008,0.0197,0.0008,0.1029,0.0219,0.0023,0.0038,0.0318,	8	,0.0461,0.003,0.0023,0.4856,0.0197,0.003,0.1868,0.4856,	1	6
ENSG00000143106	0	,	2	,0.0023,0.0008,	0	1
ENSG00000143107	21	,0.0008,0.0015,0.0038,0.7504,0.0008,0.6785,0.2042,0.0015,0.3275,0.0356,0.003,0.0008,0.0038,0.0015,0.0038,0.1006,0.0008,0.0045,0.1029,0.0333,0.0008,	11	,0.0015,0.0068,0.0015,0.0008,0.0053,0.0484,0.1059,0.0008,0.0015,0.0008,0.5628,	6	6
ENSG00000143110	2	,0.2042,0.0015,	0	,	0	1
ENSG00000143119	3	,0.0008,0.0008,0.0008,	2	,0.0008,0.0129,	0	0
ENSG00000143125	3	,0.0151,0.084,0.3654,	1	,0.0015,	0	0
ENSG00000143126	33	,0.0015,0.0325,0.0053,0.0008,0.0038,0.0174,0.0008,0.0053,0.0182,0.0008,0.0008,0.0023,0.0023,0.7526,0.0008,0.0008,0.0212,0.0068,0.0008,0.0008,0.0008,0.003,0.0008,0.0008,0.0008,0.084,0.0008,0.0008,0.0076,0.0015,0.0121,0.0083,0.0023,	42	,0.0008,0.0023,0.0295,0.0045,0.2814,0.0098,0.0008,0.2806,0.0023,0.0189,0.2352,0.025,0.0008,0.0855,0.3033,0.0068,0.0968,0.0008,0.003,0.7995,0.003,0.0764,0.0976,0.0015,0.9236,0.0008,0.003,0.0227,0.0023,0.0076,0.0023,0.0008,0.0499,0.0227,0.0227,0.0008,0.0076,0.0038,0.0008,0.0023,0.0129,0.0008,	6	4
ENSG00000143127	21	,0.0008,0.0182,0.1097,0.0197,0.0015,0.0008,0.0015,0.0197,0.0961,0.0076,0.0008,0.0023,0.0998,0.003,0.0008,0.0008,0.0295,0.0008,0.0008,0.0008,0.0091,	9	,0.0008,0.0061,0.0514,0.0023,0.0015,0.0015,0.062,0.0446,0.003,	0	3
ENSG00000143147	10	,0.0008,0.0015,0.0008,0.0008,0.0061,0.0053,0.0038,0.0424,0.0061,0.0265,	14	,0.0265,0.3169,0.0416,0.0008,0.0658,0.059,0.0008,0.0098,0.0008,0.0212,0.0265,0.0166,0.0015,0.0817,	3	1
ENSG00000143149	6	,0.0053,0.0068,0.9637,0.0023,0.0061,0.0008,	7	,0.003,0.1702,0.003,0.0015,0.0008,0.3926,0.0779,	1	3
ENSG00000143153	0	,	2	,0.0053,0.0076,	0	3
ENSG00000143155	1	,0.0197,	4	,0.003,0.0008,0.0008,0.0008,	1	2
ENSG00000143156	2	,0.0325,0.0008,	0	,	0	2
ENSG00000143157	3	,0.0008,0.0174,0.0113,	8	,0.0015,0.0008,0.0023,0.152,0.0091,0.025,0.0045,0.0015,	1	2
ENSG00000143158	0	,	1	,0.3177,	0	0
ENSG00000143162	2	,0.2519,0.0015,	2	,0.4705,0.0015,	0	1
ENSG00000143164	8	,0.0015,0.9985,0.0008,0.0008,0.0545,0.0749,0.003,0.0023,	3	,0.0083,0.0401,0.0113,	1	4
ENSG00000143167	9	,0.0023,0.0023,0.0635,0.0023,0.003,0.0015,0.0333,0.0098,0.0015,	3	,0.0015,0.0015,0.0015,	5	3
ENSG00000143171	2	,0.0008,0.0015,	5	,0.0015,0.7716,0.0068,0.0719,0.5847,	0	1
ENSG00000143178	4	,0.0008,0.0098,0.0008,0.0008,	9	,0.025,0.0038,0.0159,0.0893,0.0113,0.003,0.0257,0.0008,0.0008,	0	1
ENSG00000143179	3	,0.0008,0.003,0.0015,	1	,0.0348,	0	1
ENSG00000143183	4	,0.0023,0.0212,0.1248,0.0008,	2	,0.0023,0.0015,	2	0
ENSG00000143185	0	,	0	,	3	0
ENSG00000143190	5	,0.0166,0.0008,0.0008,0.0038,0.0023,	9	,0.0015,0.0008,0.028,0.0008,0.0008,0.003,0.0008,0.0076,0.0008,	1	1
ENSG00000143194	5	,0.6339,0.0008,0.0431,0.0015,0.0008,	5	,0.441,0.0008,0.0008,0.0053,0.0053,	2	2
ENSG00000143195	5	,0.0015,0.0658,0.0023,0.0008,0.0008,	4	,0.0045,0.0015,0.0008,0.0023,	0	2
ENSG00000143196	5	,0.0212,0.0015,0.0076,0.0015,0.0174,	4	,0.1241,0.0023,0.2519,0.0219,	0	0
ENSG00000143198	2	,0.0325,0.0023,	0	,	0	0
ENSG00000143199	21	,0.0053,0.0008,0.0045,0.0015,0.0038,0.0008,0.0038,0.0008,0.0008,0.0582,0.0038,0.0015,0.0015,0.0008,0.0091,0.0008,0.0008,0.0227,0.003,0.0113,0.8336,	17	,0.0295,0.0189,0.0295,0.0136,0.0257,0.025,0.0764,0.0023,0.0106,0.0008,0.0008,0.003,0.9297,0.0756,0.0356,0.0008,0.3313,	9	6
ENSG00000143207	6	,0.0008,0.0023,0.0015,0.0015,0.0023,0.0008,	7	,0.0008,0.0061,0.0023,0.0008,0.0008,0.9932,0.0023,	0	4
ENSG00000143217	6	,0.003,0.0008,0.0008,0.0023,0.0038,0.0008,	5	,0.0038,0.0076,0.0023,0.0008,0.0008,	0	1
ENSG00000143222	0	,	2	,0.0045,0.0121,	0	2
ENSG00000143224	6	,0.0008,0.0008,0.003,0.0008,0.0507,0.0023,	2	,0.0038,0.0015,	1	3
ENSG00000143228	4	,0.0008,0.1664,0.0741,0.0113,	8	,0.003,0.0401,0.003,0.0121,0.68,0.0008,0.0015,0.0023,	0	1
ENSG00000143248	1	,0.0053,	1	,0.0015,	3	0
ENSG00000143252	0	,	0	,	0	2
ENSG00000143257	4	,0.0023,0.0023,0.0068,0.0008,	5	,0.0015,0.0053,0.0015,0.1067,0.0038,	0	1
ENSG00000143258	8	,0.0015,0.0008,0.0008,0.0015,0.0008,0.0015,0.0008,0.0008,	2	,0.0499,0.1672,	1	3
