FBgn0039033	15.0	,0.18125,0.0125,0.1,0.08125,0.00625,0.0375,0.625,0.6125,0.25,0.00625,0.325,0.01875,0.00625,0.05625,0.03125,	8.0	,0.18125,0.9875,0.39375,0.01875,0.20625,0.00625,0.05,0.775,	21.0	26.0	3R	2.937981764
FBgn0039034	13.0	,0.21875,0.0125,0.53125,0.09375,0.00625,0.00625,0.96875,0.4375,0.00625,0.2625,0.00625,0.0125,0.0125,	21.0	,0.53125,0.525,0.5375,0.46875,0.55625,0.25,0.025,0.00625,0.9875,0.00625,0.99375,0.0125,0.00625,0.30625,0.0125,0.075,0.0125,0.00625,0.99375,0.65625,0.20625,	13.0	12.0	3R	2.937981764
FBgn0039038	18.0	,0.00625,0.99375,0.00625,0.14375,0.00625,0.08125,0.03125,0.01875,0.00625,0.00625,0.00625,0.025,0.6125,0.00625,0.6125,0.00625,0.01875,0.34375,	8.0	,0.0125,0.0125,0.01875,0.975,0.00625,0.0875,0.93125,0.00625,	10.0	12.0	3R	2.937981764
FBgn0039039	35.0	,0.4625,0.00625,0.025,0.025,0.00625,0.05625,0.8875,0.01875,0.0375,0.00625,0.5875,0.0125,0.1,0.35,0.08125,0.075,0.3375,0.00625,0.00625,0.3,0.00625,0.125,0.01875,0.0375,0.1,0.0875,0.05625,0.46875,0.0125,0.49375,0.49375,0.0125,0.0125,0.325,0.00625,	23.0	,0.00625,0.6,0.0875,0.0125,0.0125,0.11875,0.5625,0.00625,0.99375,0.34375,0.0625,0.06875,0.9875,0.05,0.03125,0.00625,0.625,0.01875,0.0125,0.0875,0.00625,0.1375,0.00625,	9.0	16.0	3R	2.937981764
FBgn0039040	8.0	,0.0125,0.00625,0.00625,0.00625,0.13125,0.04375,0.1875,0.44375,	13.0	,0.29375,0.025,0.00625,0.00625,0.01875,0.95,0.95625,0.00625,0.575,0.56875,0.04375,0.00625,0.94375,	20.0	17.0	3R	2.937981764
FBgn0039041	3.0	,0.26875,0.475,0.00625,	2.0	,0.01875,0.45,	16.0	5.0	3R	2.937981764
FBgn0039042	11.0	,0.95,0.00625,0.0375,0.04375,0.19375,0.00625,0.9875,0.00625,0.00625,0.03125,0.0125,	11.0	,0.21875,0.25,0.25625,0.2,0.00625,0.0625,0.71875,0.71875,0.0125,0.0125,0.0125,	12.0	11.0	3R	2.937981764
FBgn0039043	10.0	,0.00625,0.025,0.0125,0.1,0.00625,0.00625,0.30625,0.0375,0.98125,0.0125,	14.0	,0.08125,0.86875,0.025,0.00625,0.00625,0.05625,0.00625,0.35,0.03125,0.18125,0.00625,0.90625,0.99375,0.00625,	11.0	16.0	3R	2.937981764
FBgn0039044	11.0	,0.00625,0.99375,0.99375,0.00625,0.0125,0.01875,0.00625,0.01875,0.99375,0.0125,0.00625,	11.0	,0.1125,0.08125,0.98125,0.9875,0.6875,0.025,0.00625,0.00625,0.99375,0.01875,0.71875,	47.0	20.0	3R	2.937981764
FBgn0039045	13.0	,0.86875,0.99375,0.00625,0.05625,0.0375,0.0125,0.00625,0.00625,0.00625,0.0125,0.2,0.0125,0.95,	20.0	,0.00625,0.91875,0.05625,0.88125,0.04375,0.00625,0.81875,0.08125,0.225,0.2125,0.16875,0.31875,0.00625,0.0625,0.0125,0.80625,0.78125,0.0125,0.9375,0.0125,	7.0	19.0	3R	2.937981764
FBgn0039048	20.0	,0.5125,0.00625,0.0125,0.88125,0.85625,0.1375,0.99375,0.075,0.025,0.09375,0.00625,0.0125,0.00625,0.00625,0.9875,0.1875,0.43125,0.975,0.4375,0.99375,	24.0	,0.31875,0.05,0.20625,0.84375,0.03125,0.475,0.45,0.00625,0.15,0.00625,0.025,0.25,0.4125,0.7625,0.45,0.4375,0.0125,0.0125,0.0125,0.01875,0.21875,0.19375,0.24375,0.43125,	87.0	46.0	3R	2.937981764
FBgn0039049	13.0	,0.03125,0.0125,0.05,0.00625,0.025,0.00625,0.00625,0.78125,0.075,0.00625,0.00625,0.7875,0.01875,	24.0	,0.00625,0.0625,0.05625,0.28125,0.28125,0.0125,0.975,0.975,0.7375,0.0125,0.0125,0.0125,0.0125,0.9125,0.00625,0.06875,0.0125,0.9625,0.0125,0.1375,0.7875,0.01875,0.01875,0.71875,	2.0	17.0	3R	3.1556100430000003
FBgn0039050	15.0	,0.00625,0.0375,0.00625,0.29375,0.00625,0.03125,0.025,0.025,0.025,0.03125,0.0125,0.0375,0.00625,0.01875,0.0125,	18.0	,0.29375,0.275,0.0125,0.91875,0.0375,0.1125,0.0125,0.0125,0.4125,0.03125,0.025,0.68125,0.00625,0.33125,0.175,0.98125,0.01875,0.03125,	14.0	12.0	3R	3.1556100430000003
FBgn0039051	4.0	,0.075,0.00625,0.04375,0.525,	21.0	,0.8375,0.0875,0.725,0.93125,0.93125,0.05,0.0125,0.16875,0.15,0.9375,0.05625,0.06875,0.05625,0.16875,0.0125,0.53125,0.0125,0.45625,0.01875,0.34375,0.05625,	2.0	13.0	3R	3.1556100430000003
FBgn0039052	22.0	,0.00625,0.1,0.00625,0.03125,0.04375,0.00625,0.00625,0.00625,0.9375,0.06875,0.575,0.00625,0.43125,0.0125,0.5125,0.00625,0.4875,0.0125,0.1125,0.00625,0.00625,0.04375,	11.0	,0.9375,0.65,0.3875,0.0875,0.35,0.0125,0.025,0.4875,0.01875,0.0875,0.5,	7.0	14.0	3R	3.1556100430000003
FBgn0039053	31.0	,0.01875,0.38125,0.54375,0.6375,0.38125,0.0125,0.025,0.01875,0.075,0.49375,0.04375,0.025,0.0125,0.89375,0.05,0.025,0.08125,0.0125,0.00625,0.91875,0.675,0.00625,0.00625,0.66875,0.0125,0.025,0.04375,0.0125,0.05,0.00625,0.025,	15.0	,0.35,0.00625,0.48125,0.09375,0.49375,0.00625,0.0125,0.10625,0.09375,0.3,0.0625,0.675,0.0125,0.0125,0.83125,	6.0	21.0	3R	3.1556100430000003
FBgn0039054	11.0	,0.06875,0.0125,0.025,0.1375,0.0125,0.31875,0.01875,0.34375,0.0125,0.05,0.0125,	18.0	,0.0125,0.18125,0.01875,0.0125,0.28125,0.05625,0.4,0.025,0.03125,0.21875,0.44375,0.9625,0.04375,0.24375,0.4875,0.0125,0.00625,0.00625,	2.0	10.0	3R	2.937981764
FBgn0039055	14.0	,0.00625,0.025,0.0125,0.00625,0.00625,0.01875,0.01875,0.00625,0.01875,0.0125,0.01875,0.00625,0.06875,0.00625,	24.0	,0.03125,0.05,0.0125,0.00625,0.325,0.00625,0.36875,0.0625,0.00625,0.2125,0.0125,0.70625,0.3125,0.66875,0.025,0.75625,0.00625,0.025,0.01875,0.01875,0.50625,0.9875,0.35625,0.0125,	8.0	32.0	3R	3.1556100430000003
FBgn0039056	7.0	,0.00625,0.44375,0.0125,0.51875,0.01875,0.95625,0.00625,	25.0	,0.7375,0.425,0.40625,0.34375,0.30625,0.79375,0.00625,0.00625,0.01875,0.4375,0.11875,0.05,0.975,0.00625,0.0125,0.40625,0.75625,0.03125,0.3125,0.04375,0.0125,0.66875,0.06875,0.03125,0.00625,	2.0	29.0	3R	3.1556100430000003
FBgn0039058	2.0	,0.00625,0.0125,	17.0	,0.2875,0.2625,0.00625,0.7625,0.2625,0.2375,0.0125,0.5625,0.2375,0.7375,0.73125,0.73125,0.00625,0.95625,0.04375,0.21875,0.69375,	11.0	16.0	3R	3.1556100430000003
FBgn0039059	7.0	,0.0125,0.03125,0.06875,0.04375,0.01875,0.925,0.075,	13.0	,0.99375,0.04375,0.0125,0.025,0.0875,0.89375,0.01875,0.04375,0.025,0.96875,0.0125,0.03125,0.6,	11.0	9.0	3R	3.1556100430000003
FBgn0039064	13.0	,0.0125,0.11875,0.83125,0.98125,0.0125,0.00625,0.01875,0.01875,0.00625,0.19375,0.00625,0.0125,0.9,	50.0	,0.0125,0.01875,0.01875,0.01875,0.00625,0.94375,0.79375,0.9375,0.0375,0.13125,0.0125,0.14375,0.925,0.05,0.01875,0.99375,0.0125,0.075,0.59375,0.1375,0.075,0.3625,0.1125,0.975,0.00625,0.4625,0.6125,0.19375,0.40625,0.025,0.9875,0.00625,0.00625,0.19375,0.25,0.00625,0.2125,0.8875,0.975,0.9,0.725,0.01875,0.525,0.23125,0.8,0.8,0.0375,0.025,0.0125,0.34375,	12.0	45.0	3R	3.264424182
FBgn0039065	19.0	,0.1,0.05,0.0125,0.5625,0.00625,0.0125,0.1375,0.89375,0.1,0.025,0.26875,0.00625,0.0125,0.00625,0.06875,0.925,0.00625,0.00625,0.1625,	10.0	,0.00625,0.25625,0.0125,0.78125,0.2125,0.2125,0.23125,0.9875,0.06875,0.00625,	34.0	12.0	3R	3.264424182
FBgn0039066	13.0	,0.0125,0.00625,0.575,0.05625,0.00625,0.04375,0.00625,0.00625,0.0125,0.00625,0.00625,0.00625,0.0125,	25.0	,0.0125,0.13125,0.65625,0.55,0.075,0.00625,0.09375,0.8125,0.80625,0.81875,0.11875,0.00625,0.925,0.24375,0.00625,0.19375,0.91875,0.04375,0.24375,0.00625,0.50625,0.0625,0.0125,0.99375,0.19375,	13.0	18.0	3R	3.264424182
FBgn0039067	21.0	,0.00625,0.01875,0.03125,0.00625,0.00625,0.03125,0.7,0.0125,0.0125,0.1,0.06875,0.0625,0.00625,0.05625,0.16875,0.00625,0.5875,0.28125,0.0125,0.15625,0.00625,	33.0	,0.01875,0.0875,0.075,0.9375,0.00625,0.00625,0.00625,0.7875,0.6375,0.64375,0.025,0.1625,0.175,0.2875,0.0125,0.0125,0.2625,0.7625,0.0125,0.1125,0.4375,0.08125,0.01875,0.00625,0.29375,0.0125,0.30625,0.30625,0.675,0.51875,0.1,0.0375,0.19375,	24.0	13.0	3R	3.264424182
FBgn0039068	9.0	,0.3375,0.3125,0.00625,0.49375,0.175,0.00625,0.00625,0.00625,0.00625,	8.0	,0.05625,0.18125,0.79375,0.325,0.28125,0.06875,0.14375,0.18125,	2.0	7.0	3R	3.264424182
FBgn0039069	11.0	,0.80625,0.0125,0.9875,0.2375,0.23125,0.025,0.0125,0.0125,0.975,0.01875,0.43125,	14.0	,0.99375,0.99375,0.0125,0.025,0.2125,0.0125,0.0125,0.0125,0.00625,0.46875,0.675,0.00625,0.6,0.575,	4.0	10.0	3R	3.80849488
FBgn0039070	2.0	,0.0125,0.00625,	15.0	,0.0125,0.0125,0.06875,0.03125,0.725,0.54375,0.00625,0.0125,0.7875,0.39375,0.05,0.2875,0.3375,0.6125,0.4,	5.0	20.0	3R	3.80849488
FBgn0039071	1.0	,0.95625,	20.0	,0.26875,0.025,0.45625,0.85625,0.0125,0.66875,0.1875,0.1875,0.625,0.625,0.625,0.8125,0.4375,0.275,0.4625,0.15625,0.8375,0.03125,0.00625,0.1,	3.0	32.0	3R	3.80849488
FBgn0039073	26.0	,0.0125,0.00625,0.125,0.0125,0.13125,0.1375,0.0125,0.0625,0.41875,0.41875,0.575,0.55,0.55,0.0125,0.00625,0.93125,0.075,0.0125,0.0125,0.19375,0.175,0.1375,0.00625,0.00625,0.50625,0.98125,	15.0	,0.3375,0.56875,0.0125,0.80625,0.7,0.25625,0.00625,0.33125,0.1875,0.00625,0.20625,0.01875,0.03125,0.4,0.01875,	29.0	21.0	3R	3.80849488
FBgn0039075	26.0	,0.025,0.25625,0.0125,0.00625,0.00625,0.0125,0.66875,0.025,0.00625,0.0125,0.01875,0.14375,0.0375,0.00625,0.0125,0.0125,0.00625,0.00625,0.00625,0.0125,0.225,0.78125,0.0125,0.00625,0.89375,0.025,	75.0	,0.675,0.4125,0.41875,0.55,0.1125,0.0125,0.075,0.69375,0.00625,0.26875,0.05625,0.8,0.05625,0.01875,0.01875,0.0125,0.1875,0.89375,0.875,0.775,0.00625,0.05,0.01875,0.3,0.3,0.65,0.03125,0.025,0.025,0.20625,0.20625,0.00625,0.85,0.6375,0.01875,0.40625,0.55,0.0125,0.58125,0.15,0.00625,0.2625,0.025,0.025,0.025,0.225,0.11875,0.11875,0.11875,0.4625,0.0125,0.725,0.00625,0.6625,0.01875,0.05625,0.0125,0.0125,0.9375,0.5375,0.1125,0.01875,0.925,0.2625,0.0875,0.125,0.2,0.50625,0.15,0.0125,0.21875,0.0625,0.0625,0.0875,0.5875,	18.0	45.0	3R	6.3112200860000005
FBgn0039077	6.0	,0.08125,0.975,0.0125,0.05,0.99375,0.99375,	1.0	,0.05,	19.0	3.0	3R	6.3112200860000005
FBgn0039078	17.0	,0.0125,0.00625,0.00625,0.1625,0.025,0.00625,0.0125,0.6875,0.06875,0.00625,0.05625,0.0125,0.01875,0.00625,0.01875,0.1,0.025,	22.0	,0.80625,0.0625,0.95625,0.0125,0.05,0.00625,0.00625,0.0125,0.1,0.0125,0.00625,0.0125,0.01875,0.00625,0.8625,0.00625,0.125,0.00625,0.10625,0.05625,0.00625,0.0125,	9.0	25.0	3R	6.3112200860000005
FBgn0039104	2.0	,0.00625,0.00625,	5.0	,0.4625,0.00625,0.05,0.025,0.01875,	0.0	16.0	3R	2.937981764
FBgn0039106	7.0	,0.0125,0.025,0.1375,0.14375,0.00625,0.01875,0.93125,	7.0	,0.0625,0.0125,0.6625,0.00625,0.99375,0.99375,0.00625,	2.0	15.0	3R	2.937981764
FBgn0039107	5.0	,0.1125,0.00625,0.76875,0.075,0.9875,	11.0	,0.0125,0.70625,0.3,0.0125,0.725,0.00625,0.90625,0.9625,0.075,0.1875,0.7375,	5.0	7.0	3R	2.937981764
FBgn0039108	23.0	,0.05,0.00625,0.425,0.1875,0.05,0.4875,0.01875,0.06875,0.725,0.49375,0.00625,0.98125,0.0875,0.05625,0.00625,0.00625,0.0375,0.00625,0.00625,0.0375,0.025,0.9875,0.03125,	12.0	,0.35,0.325,0.00625,0.20625,0.54375,0.1,0.0375,0.0375,0.025,0.9875,0.00625,0.00625,	125.0	24.0	3R	2.937981764
FBgn0039109	5.0	,0.00625,0.0125,0.71875,0.00625,0.65,	6.0	,0.025,0.79375,0.2125,0.0125,0.7,0.0375,	3.0	7.0	3R	2.937981764
FBgn0039110	1.0	,0.00625,	14.0	,0.0125,0.0125,0.01875,0.025,0.41875,0.025,0.00625,0.41875,0.0125,0.01875,0.9625,0.01875,0.0125,0.05625,	8.0	13.0	3R	2.937981764
FBgn0039111	4.0	,0.01875,0.00625,0.0125,0.00625,	11.0	,0.25625,0.00625,0.34375,0.00625,0.19375,0.3375,0.3,0.00625,0.98125,0.00625,0.00625,	0.0	4.0	3R	2.937981764
FBgn0039112	3.0	,0.0125,0.975,0.24375,	3.0	,0.95625,0.01875,0.50625,	1.0	3.0	3R	2.937981764
FBgn0039113	6.0	,0.20625,0.00625,0.025,0.01875,0.1125,0.0125,	20.0	,0.4625,0.00625,0.08125,0.01875,0.01875,0.01875,0.00625,0.03125,0.00625,0.94375,0.0625,0.00625,0.00625,0.0375,0.0375,0.125,0.0125,0.1,0.00625,0.54375,	7.0	22.0	3R	2.937981764
FBgn0039114	12.0	,0.50625,0.76875,0.0375,0.00625,0.00625,0.00625,0.00625,0.0125,0.00625,0.00625,0.0125,0.38125,	13.0	,0.70625,0.70625,0.0125,0.9625,0.9875,0.14375,0.00625,0.05625,0.13125,0.00625,0.1,0.94375,0.625,	4.0	9.0	3R	2.937981764
FBgn0039115	7.0	,0.00625,0.00625,0.89375,0.0125,0.00625,0.01875,0.01875,	2.0	,0.01875,0.75625,	13.0	12.0	3R	2.937981764
FBgn0039116	3.0	,0.00625,0.00625,0.0125,	6.0	,0.15625,0.1875,0.1875,0.0125,0.98125,0.00625,	1.0	3.0	3R	2.937981764
FBgn0039117	18.0	,0.06875,0.01875,0.50625,0.6875,0.04375,0.00625,0.5375,0.175,0.0625,0.0125,0.00625,0.00625,0.00625,0.5625,0.025,0.025,0.025,0.0375,	41.0	,0.4875,0.2125,0.09375,0.3625,0.26875,0.48125,0.00625,0.925,0.475,0.44375,0.2875,0.0375,0.03125,0.36875,0.16875,0.00625,0.99375,0.00625,0.73125,0.61875,0.61875,0.0125,0.03125,0.4125,0.4125,0.0125,0.41875,0.40625,0.6,0.0375,0.025,0.1125,0.0125,0.0125,0.3,0.05,0.01875,0.30625,0.85625,0.01875,0.0125,	31.0	43.0	3R	2.937981764
FBgn0039118	11.0	,0.0375,0.66875,0.01875,0.01875,0.04375,0.2625,0.0125,0.00625,0.00625,0.125,0.0125,	8.0	,0.0375,0.24375,0.6625,0.2875,0.3875,0.0125,0.1375,0.0125,	1.0	6.0	3R	2.937981764
FBgn0039120	30.0	,0.00625,0.025,0.0125,0.0375,0.9875,0.00625,0.00625,0.00625,0.19375,0.025,0.15,0.2,0.03125,0.01875,0.01875,0.00625,0.0125,0.0125,0.00625,0.9875,0.55,0.03125,0.30625,0.00625,0.00625,0.00625,0.00625,0.00625,0.04375,0.00625,	38.0	,0.00625,0.00625,0.01875,0.01875,0.0375,0.10625,0.16875,0.0125,0.83125,0.03125,0.84375,0.825,0.025,0.01875,0.98125,0.0125,0.03125,0.51875,0.0125,0.0125,0.3,0.23125,0.9875,0.9875,0.05625,0.00625,0.00625,0.04375,0.55,0.03125,0.175,0.00625,0.0125,0.00625,0.225,0.01875,0.9875,0.00625,	47.0	89.0	3R	2.937981764
FBgn0039124	10.0	,0.00625,0.88125,0.34375,0.00625,0.85625,0.00625,0.75625,0.00625,0.03125,0.00625,	12.0	,0.15,0.00625,0.025,0.0125,0.125,0.9625,0.18125,0.00625,0.94375,0.01875,0.00625,0.00625,	63.0	20.0	3R	2.611539346
FBgn0039125	19.0	,0.00625,0.0125,0.00625,0.00625,0.1125,0.1125,0.025,0.0125,0.00625,0.00625,0.00625,0.0125,0.00625,0.00625,0.00625,0.025,0.03125,0.3,0.00625,	14.0	,0.09375,0.00625,0.01875,0.5,0.00625,0.00625,0.9875,0.4375,0.025,0.33125,0.9875,0.66875,0.34375,0.0625,	28.0	30.0	3R	2.611539346
FBgn0039126	5.0	,0.9,0.0125,0.00625,0.03125,0.025,	3.0	,0.0125,0.00625,0.25625,	1.0	4.0	3R	2.611539346
FBgn0039128	19.0	,0.025,0.05625,0.00625,0.00625,0.01875,0.125,0.125,0.0125,0.0125,0.0625,0.6625,0.13125,0.00625,0.64375,0.00625,0.00625,0.04375,0.025,0.1125,	12.0	,0.95625,0.95,0.00625,0.0125,0.24375,0.0125,0.99375,0.6125,0.00625,0.35,0.34375,0.00625,	11.0	14.0	3R	2.611539346
FBgn0039129	3.0	,0.00625,0.00625,0.99375,	4.0	,0.35625,0.6,0.00625,0.00625,	10.0	7.0	3R	2.611539346
FBgn0039130	1.0	,0.20625,	8.0	,0.9625,0.6125,0.31875,0.7375,0.05,0.8,0.18125,0.18125,	0.0	7.0	3R	2.611539346
FBgn0039131	9.0	,0.00625,0.00625,0.05,0.00625,0.00625,0.13125,0.0125,0.01875,0.00625,	21.0	,0.00625,0.00625,0.00625,0.075,0.74375,0.00625,0.36875,0.00625,0.40625,0.21875,0.1375,0.225,0.1875,0.0125,0.00625,0.025,0.025,0.125,0.99375,0.0125,0.0125,	2.0	11.0	3R	2.611539346
FBgn0039132	0.0	,	3.0	,0.00625,0.00625,0.2875,	0.0	3.0	3R	2.611539346
FBgn0039135	3.0	,0.00625,0.0125,0.01875,	6.0	,0.0125,0.00625,0.1875,0.00625,0.0125,0.9625,	4.0	8.0	3R	1.4145838119999998
FBgn0039136	0.0	,	4.0	,0.00625,0.01875,0.24375,0.01875,	1.0	2.0	3R	1.4145838119999998
FBgn0039137	9.0	,0.00625,0.00625,0.00625,0.00625,0.0125,0.01875,0.01875,0.00625,0.04375,	19.0	,0.28125,0.30625,0.3875,0.00625,0.2125,0.0125,0.00625,0.00625,0.0375,0.00625,0.0375,0.61875,0.00625,0.98125,0.24375,0.94375,0.56875,0.43125,0.9875,	12.0	22.0	3R	1.4145838119999998
FBgn0039139	4.0	,0.0125,0.075,0.00625,0.0125,	10.0	,0.00625,0.19375,0.20625,0.01875,0.01875,0.0125,0.00625,0.025,0.81875,0.13125,	6.0	22.0	3R	1.4145838119999998
FBgn0039140	2.0	,0.025,0.61875,	19.0	,0.0125,0.00625,0.39375,0.80625,0.275,0.05625,0.16875,0.13125,0.00625,0.625,0.00625,0.00625,0.20625,0.00625,0.15625,0.14375,0.00625,0.05,0.60625,	13.0	24.0	3R	1.4145838119999998
FBgn0039141	7.0	,0.00625,0.00625,0.29375,0.00625,0.01875,0.19375,0.225,	18.0	,0.00625,0.00625,0.4625,0.0125,0.36875,0.04375,0.16875,0.3875,0.61875,0.975,0.45,0.40625,0.05625,0.49375,0.00625,0.49375,0.48125,0.01875,	5.0	27.0	3R	1.4145838119999998
FBgn0039145	9.0	,0.01875,0.01875,0.0375,0.00625,0.00625,0.00625,0.01875,0.00625,0.01875,	5.0	,0.99375,0.0125,0.7,0.00625,0.00625,	3.0	3.0	3R	1.4145838119999998
FBgn0039147	5.0	,0.0125,0.00625,0.00625,0.1,0.01875,	2.0	,0.0125,0.0375,	32.0	5.0	3R	1.84984037
FBgn0039149	6.0	,0.2875,0.7125,0.025,0.00625,0.00625,0.00625,	3.0	,0.69375,0.69375,0.0125,	2.0	3.0	3R	1.84984037
FBgn0039150	10.0	,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.93125,0.00625,0.0125,0.00625,	21.0	,0.00625,0.5375,0.43125,0.5375,0.40625,0.03125,0.98125,0.01875,0.03125,0.0125,0.375,0.04375,0.00625,0.58125,0.55625,0.0625,0.3,0.26875,0.01875,0.06875,0.8,	25.0	28.0	3R	1.84984037
FBgn0039151	9.0	,0.9875,0.00625,0.0125,0.025,0.0125,0.00625,0.00625,0.00625,0.3125,	31.0	,0.00625,0.00625,0.025,0.95,0.03125,0.01875,0.0125,0.00625,0.5,0.00625,0.00625,0.0125,0.025,0.46875,0.4875,0.0125,0.51875,0.05625,0.46875,0.46875,0.00625,0.04375,0.99375,0.00625,0.0375,0.0875,0.61875,0.55625,0.00625,0.38125,0.4375,	6.0	19.0	3R	1.84984037
FBgn0039152	35.0	,0.00625,0.01875,0.925,0.00625,0.91875,0.00625,0.04375,0.99375,0.0125,0.0375,0.9625,0.025,0.03125,0.1125,0.03125,0.00625,0.00625,0.00625,0.00625,0.0125,0.00625,0.00625,0.00625,0.21875,0.18125,0.00625,0.71875,0.0125,0.00625,0.7,0.71875,0.00625,0.0125,0.0125,0.00625,	58.0	,0.0875,0.1625,0.00625,0.00625,0.01875,0.01875,0.9875,0.925,0.00625,0.0125,0.8625,0.05,0.00625,0.00625,0.1875,0.00625,0.00625,0.99375,0.7875,0.04375,0.00625,0.00625,0.19375,0.7625,0.975,0.0375,0.21875,0.9625,0.7,0.83125,0.125,0.00625,0.00625,0.00625,0.58125,0.6875,0.175,0.0125,0.1625,0.00625,0.00625,0.81875,0.3125,0.0125,0.0125,0.00625,0.00625,0.0125,0.8125,0.00625,0.88125,0.9875,0.0125,0.85,0.03125,0.0125,0.00625,0.00625,	94.0	71.0	3R	1.84984037
FBgn0039153	21.0	,0.9875,0.99375,0.99375,0.00625,0.00625,0.0125,0.00625,0.00625,0.00625,0.00625,0.0125,0.65625,0.63125,0.3375,0.0125,0.00625,0.2875,0.025,0.00625,0.1875,0.225,	10.0	,0.00625,0.99375,0.0125,0.00625,0.625,0.375,0.65,0.65,0.48125,0.525,	8.0	17.0	3R	1.84984037
FBgn0039154	2.0	,0.0125,0.05625,	5.0	,0.00625,0.00625,0.75625,0.00625,0.0125,	1.0	4.0	3R	1.84984037
FBgn0039155	14.0	,0.0125,0.05625,0.00625,0.0125,0.00625,0.01875,0.00625,0.1375,0.71875,0.00625,0.0375,0.00625,0.025,0.00625,	20.0	,0.09375,0.0625,0.9625,0.00625,0.00625,0.01875,0.99375,0.00625,0.0375,0.0375,0.78125,0.1625,0.99375,0.30625,0.00625,0.04375,0.1125,0.8,0.90625,0.00625,	7.0	21.0	3R	1.84984037
FBgn0039156	10.0	,0.0125,0.00625,0.0125,0.03125,0.075,0.00625,0.00625,0.00625,0.00625,0.00625,	15.0	,0.00625,0.03125,0.00625,0.05625,0.025,0.0125,0.06875,0.0125,0.9875,0.08125,0.025,0.03125,0.00625,0.0125,0.00625,	13.0	18.0	3R	1.84984037
FBgn0039157	19.0	,0.01875,0.025,0.0125,0.0125,0.05625,0.025,0.00625,0.6125,0.00625,0.0125,0.0125,0.0125,0.0375,0.00625,0.00625,0.00625,0.025,0.00625,0.00625,	27.0	,0.01875,0.29375,0.3,0.30625,0.08125,0.29375,0.2625,0.3,0.00625,0.04375,0.00625,0.00625,0.025,0.00625,0.3375,0.51875,0.03125,0.41875,0.00625,0.0875,0.00625,0.2875,0.00625,0.30625,0.325,0.3875,0.98125,	5.0	30.0	3R	1.84984037
FBgn0039158	0.0	,	8.0	,0.18125,0.175,0.175,0.15,0.01875,0.0125,0.00625,0.01875,	3.0	7.0	3R	1.84984037
FBgn0039159	3.0	,0.00625,0.00625,0.04375,	7.0	,0.00625,0.00625,0.9875,0.99375,0.16875,0.175,0.00625,	4.0	2.0	3R	1.84984037
FBgn0039160	2.0	,0.00625,0.0125,	6.0	,0.00625,0.0125,0.85,0.0125,0.00625,0.00625,	4.0	5.0	3R	1.84984037
FBgn0039161	3.0	,0.00625,0.00625,0.0375,	6.0	,0.03125,0.00625,0.325,0.03125,0.525,0.0625,	0.0	5.0	3R	1.84984037
FBgn0039163	0.0	,	0.0	,	3.0	4.0	3R	1.088141394
FBgn0039165	30.0	,0.01875,0.975,0.00625,0.025,0.9,0.01875,0.08125,0.09375,0.0125,0.00625,0.0125,0.01875,0.075,0.00625,0.01875,0.875,0.00625,0.00625,0.99375,0.0125,0.00625,0.00625,0.01875,0.6875,0.0125,0.0125,0.00625,0.15,0.98125,0.0125,	19.0	,0.00625,0.0125,0.00625,0.0125,0.00625,0.01875,0.00625,0.9625,0.0125,0.0875,0.00625,0.86875,0.89375,0.00625,0.00625,0.9875,0.00625,0.0125,0.6,	54.0	24.0	3R	1.088141394
FBgn0039167	17.0	,0.00625,0.00625,0.38125,0.00625,0.00625,0.0125,0.00625,0.00625,0.43125,0.58125,0.00625,0.575,0.00625,0.00625,0.00625,0.98125,0.00625,	9.0	,0.0125,0.44375,0.43125,0.03125,0.4375,0.0125,0.28125,0.00625,0.7125,	12.0	20.0	3R	1.088141394
FBgn0039169	21.0	,0.01875,0.08125,0.00625,0.00625,0.0125,0.04375,0.08125,0.1875,0.0375,0.00625,0.00625,0.94375,0.0125,0.0375,0.0625,0.0125,0.00625,0.00625,0.00625,0.0375,0.09375,	19.0	,0.05,0.53125,0.00625,0.00625,0.975,0.975,0.00625,0.2,0.03125,0.00625,0.04375,0.0125,0.00625,0.00625,0.25,0.0125,0.20625,0.76875,0.74375,	21.0	31.0	3R	1.088141394
FBgn0039170	11.0	,0.00625,0.00625,0.59375,0.09375,0.275,0.2875,0.00625,0.0125,0.3875,0.00625,0.20625,	8.0	,0.0875,0.0125,0.00625,0.15625,0.25625,0.00625,0.00625,0.20625,	29.0	13.0	3R	1.088141394
FBgn0039172	2.0	,0.0125,0.00625,	3.0	,0.08125,0.1375,0.375,	4.0	8.0	3R	1.088141394
FBgn0039175	11.0	,0.0125,0.95625,0.01875,0.00625,0.00625,0.00625,0.00625,0.95625,0.00625,0.94375,0.0125,	13.0	,0.0875,0.025,0.025,0.00625,0.0125,0.01875,0.0375,0.0375,0.01875,0.9375,0.93125,0.00625,0.99375,	6.0	28.0	3R	1.088141394
FBgn0039177	8.0	,0.00625,0.00625,0.0625,0.00625,0.00625,0.04375,0.98125,0.05,	21.0	,0.00625,0.0875,0.01875,0.85625,0.00625,0.05625,0.0125,0.05625,0.05625,0.01875,0.1,0.05,0.05,0.00625,0.11875,0.95625,0.01875,0.9875,0.95625,0.05,0.00625,	12.0	13.0	3R	1.4145838119999998
